pdb_id,method,output_status,mappable_region_count,native_top_cluster_v2_id,first_reference_associated_rank,complete_case
3DJI,CASTpFold,reference_hit,46,3DJI_V2C007,5,true
3DJI,CavityPlus,reference_hit,9,3DJI_V2C007,5,true
3DJI,DoGSite3,reference_hit,5,3DJI_V2C012,5,true
3DJI,DoGSiteScorer,reference_hit,9,3DJI_V2C004,2,true
3DJI,OIPS-P,reference_hit,48,3DJI_V2C004,3,true
3DJI,SiteMap,reference_hit,5,3DJI_V2C004,5,true
4W9H,CASTpFold,reference_hit,36,4W9H_V2C003,8,true
4W9H,CavityPlus,reference_hit,14,4W9H_V2C003,10,true
4W9H,DoGSite3,reference_hit,12,4W9H_V2C003,8,true
4W9H,DoGSiteScorer,reference_hit,16,4W9H_V2C003,2,true
4W9H,OIPS-P,reference_hit,38,4W9H_V2C003,10,true
4W9H,SiteMap,reference_hit,5,4W9H_V2C003,4,true
5J89,CASTpFold,reference_hit,16,5J89_V2C002,3,true
5J89,CavityPlus,reference_hit,5,5J89_V2C003,1,true
5J89,DoGSite3,reference_hit,6,5J89_V2C003,1,true
5J89,DoGSiteScorer,reference_hit,8,5J89_V2C003,1,true
5J89,OIPS-P,reference_hit,24,5J89_V2C003,1,true
5J89,SiteMap,no_hit,5,5J89_V2C019,,true
5LGE,CASTpFold,reference_hit,81,5LGE_V2C030,6,true
5LGE,CavityPlus,reference_hit,21,5LGE_V2C030,5,true
5LGE,DoGSite3,reference_hit,21,5LGE_V2C017,1,true
5LGE,DoGSiteScorer,reference_hit,32,5LGE_V2C017,1,true
5LGE,OIPS-P,reference_hit,96,5LGE_V2C006,2,true
5LGE,SiteMap,reference_hit,10,5LGE_V2C017,1,true
5NIU,CASTpFold,reference_hit,18,5NIU_V2C001,2,true
5NIU,CavityPlus,reference_hit,4,5NIU_V2C003,2,true
5NIU,DoGSite3,reference_hit,4,5NIU_V2C002,1,true
5NIU,DoGSiteScorer,reference_hit,8,5NIU_V2C002,1,true
5NIU,OIPS-P,reference_hit,24,5NIU_V2C002,1,true
5NIU,SiteMap,no_hit,4,5NIU_V2C017,,true
5TBM,CASTpFold,reference_hit,21,5TBM_V2C002,1,true
5TBM,CavityPlus,reference_hit,6,5TBM_V2C002,1,true
5TBM,DoGSite3,reference_hit,4,5TBM_V2C002,1,true
5TBM,DoGSiteScorer,reference_hit,7,5TBM_V2C003,4,true
5TBM,OIPS-P,reference_hit,23,5TBM_V2C001,2,true
5TBM,SiteMap,reference_hit,3,5TBM_V2C002,1,true
6E3S,CASTpFold,reference_hit,71,6E3S_V2C007,3,true
6E3S,CavityPlus,reference_hit,18,6E3S_V2C007,4,true
6E3S,DoGSite3,reference_hit,13,6E3S_V2C006,1,true
6E3S,DoGSiteScorer,reference_hit,25,6E3S_V2C005,13,true
6E3S,OIPS-P,reference_hit,81,6E3S_V2C003,3,true
6E3S,SiteMap,no_hit,5,6E3S_V2C074,,true
6R3K,CASTpFold,reference_hit,24,6R3K_V2C005,1,true
6R3K,CavityPlus,reference_hit,7,6R3K_V2C001,3,true
6R3K,DoGSite3,reference_hit,7,6R3K_V2C005,1,true
6R3K,DoGSiteScorer,reference_hit,9,6R3K_V2C010,1,true
6R3K,OIPS-P,reference_hit,26,6R3K_V2C002,2,true
6R3K,SiteMap,reference_hit,5,6R3K_V2C010,1,true
6WKQ,CASTpFold,unavailable,0,,,false
6WKQ,CavityPlus,reference_hit,16,6WKQ_V2C001,2,false
6WKQ,DoGSite3,unmappable,0,,,false
6WKQ,DoGSiteScorer,reference_hit,23,6WKQ_V2C004,4,false
6WKQ,OIPS-P,reference_hit,25,6WKQ_V2C002,6,false
6WKQ,SiteMap,no_hit,5,6WKQ_V2C004,,false
7BEA,CASTpFold,reference_hit,17,7BEA_V2C003,1,false
7BEA,CavityPlus,reference_hit,6,7BEA_V2C003,1,false
7BEA,DoGSite3,unmappable,0,,,false
7BEA,DoGSiteScorer,unmappable,0,,,false
7BEA,OIPS-P,reference_hit,17,7BEA_V2C003,1,false
7BEA,SiteMap,reference_hit,4,7BEA_V2C003,1,false
7JRA,CASTpFold,no_hit,35,7JRA_V2C006,,false
7JRA,CavityPlus,reference_hit,13,7JRA_V2C006,2,false
7JRA,DoGSite3,unmappable,0,,,false
7JRA,DoGSiteScorer,unmappable,0,,,false
7JRA,OIPS-P,reference_hit,42,7JRA_V2C006,2,false
7JRA,SiteMap,reference_hit,10,7JRA_V2C023,1,false
7O2I,CASTpFold,reference_hit,46,7O2I_V2C001,1,false
7O2I,CavityPlus,reference_hit,17,7O2I_V2C005,2,false
7O2I,DoGSite3,unmappable,0,,,false
7O2I,DoGSiteScorer,unmappable,0,,,false
7O2I,OIPS-P,reference_hit,48,7O2I_V2C001,1,false
7O2I,SiteMap,reference_hit,5,7O2I_V2C001,1,false
8EA7,CASTpFold,reference_hit,19,8EA7_V2C003,1,false
8EA7,CavityPlus,reference_hit,9,8EA7_V2C003,1,false
8EA7,DoGSite3,unmappable,0,,,false
8EA7,DoGSiteScorer,unmappable,0,,,false
8EA7,OIPS-P,reference_hit,21,8EA7_V2C003,1,false
8EA7,SiteMap,reference_hit,5,8EA7_V2C003,1,false
8P1O,CASTpFold,reference_hit,16,8P1O_V2C003,2,false
8P1O,CavityPlus,reference_hit,5,8P1O_V2C003,3,false
8P1O,DoGSite3,unmappable,0,,,false
8P1O,DoGSiteScorer,unmappable,0,,,false
8P1O,OIPS-P,reference_hit,17,8P1O_V2C001,1,false
8P1O,SiteMap,reference_hit,2,8P1O_V2C001,1,false
8SE5,CASTpFold,reference_hit,23,8SE5_V2C003,1,false
8SE5,CavityPlus,reference_hit,7,8SE5_V2C003,1,false
8SE5,DoGSite3,unmappable,0,,,false
8SE5,DoGSiteScorer,unmappable,0,,,false
8SE5,OIPS-P,reference_hit,24,8SE5_V2C003,1,false
8SE5,SiteMap,reference_hit,5,8SE5_V2C003,1,false
