row_id,pdb_id,tool,pocket_id,center_method,residue_count,exclusion_reason,retained_in_audit
335,7BEA,DoGSiteScorer,P_0_4,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
336,7BEA,DoGSiteScorer,P_0_5,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
337,7BEA,DoGSiteScorer,P_0_6,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
338,7BEA,DoGSiteScorer,P_1,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
339,7BEA,DoGSiteScorer,P_1_0,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
340,7BEA,DoGSiteScorer,P_1_1,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
341,7BEA,DoGSiteScorer,P_1_2,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
342,7BEA,DoGSiteScorer,P_2,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
343,7BEA,DoGSiteScorer,P_3,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
597,7JRA,DoGSite3,P_1,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
598,7JRA,DoGSite3,P_2,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
599,7JRA,DoGSite3,P_3,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
600,7JRA,DoGSite3,P_4,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
601,7JRA,DoGSite3,P_4_1,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
602,7JRA,DoGSite3,P_4_2,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
603,7JRA,DoGSite3,P_5,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
604,7JRA,DoGSite3,P_6,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
605,7JRA,DoGSite3,P_7,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
606,7JRA,DoGSite3,P_8,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
607,7JRA,DoGSite3,P_9,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
608,7JRA,DoGSite3,P_10,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
609,7JRA,DoGSite3,P_11,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
344,7JRA,DoGSiteScorer,P_0,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
345,7JRA,DoGSiteScorer,P_0_0,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
346,7JRA,DoGSiteScorer,P_0_1,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
347,7JRA,DoGSiteScorer,P_0_2,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
348,7JRA,DoGSiteScorer,P_0_3,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
349,7JRA,DoGSiteScorer,P_0_4,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
350,7JRA,DoGSiteScorer,P_0_5,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
351,7JRA,DoGSiteScorer,P_0_6,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
352,7JRA,DoGSiteScorer,P_0_7,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
353,7JRA,DoGSiteScorer,P_0_8,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
354,7JRA,DoGSiteScorer,P_0_9,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
355,7JRA,DoGSiteScorer,P_1,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
356,7JRA,DoGSiteScorer,P_1_0,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
357,7JRA,DoGSiteScorer,P_1_1,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
358,7JRA,DoGSiteScorer,P_2,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
359,7JRA,DoGSiteScorer,P_3,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
360,7JRA,DoGSiteScorer,P_4,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
361,7JRA,DoGSiteScorer,P_5,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
362,7JRA,DoGSiteScorer,P_6,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
363,7JRA,DoGSiteScorer,P_6_0,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
364,7JRA,DoGSiteScorer,P_6_1,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
365,7JRA,DoGSiteScorer,P_7,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
366,7JRA,DoGSiteScorer,P_8,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
367,7JRA,DoGSiteScorer,P_9,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
610,7O2I,DoGSite3,P_1,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
611,7O2I,DoGSite3,P_2,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
612,7O2I,DoGSite3,P_3,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
613,7O2I,DoGSite3,P_4,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
614,7O2I,DoGSite3,P_5,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
615,7O2I,DoGSite3,P_6,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
616,7O2I,DoGSite3,P_7,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
617,7O2I,DoGSite3,P_8,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
618,7O2I,DoGSite3,P_9,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
619,7O2I,DoGSite3,P_10,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
620,7O2I,DoGSite3,P_11,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
621,7O2I,DoGSite3,P_12,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
622,7O2I,DoGSite3,P_13,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
368,7O2I,DoGSiteScorer,P_0,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
369,7O2I,DoGSiteScorer,P_0_0,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
370,7O2I,DoGSiteScorer,P_0_1,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
371,7O2I,DoGSiteScorer,P_0_2,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
372,7O2I,DoGSiteScorer,P_0_3,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
373,7O2I,DoGSiteScorer,P_0_4,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
374,7O2I,DoGSiteScorer,P_0_5,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
375,7O2I,DoGSiteScorer,P_0_6,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
376,7O2I,DoGSiteScorer,P_0_7,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
377,7O2I,DoGSiteScorer,P_0_8,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
378,7O2I,DoGSiteScorer,P_1,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
379,7O2I,DoGSiteScorer,P_1_0,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
380,7O2I,DoGSiteScorer,P_1_1,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
381,7O2I,DoGSiteScorer,P_1_2,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
382,7O2I,DoGSiteScorer,P_1_3,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
383,7O2I,DoGSiteScorer,P_2,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
384,7O2I,DoGSiteScorer,P_2_0,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
385,7O2I,DoGSiteScorer,P_2_1,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
386,7O2I,DoGSiteScorer,P_2_2,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
387,7O2I,DoGSiteScorer,P_3,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
388,7O2I,DoGSiteScorer,P_3_0,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
389,7O2I,DoGSiteScorer,P_3_1,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
390,7O2I,DoGSiteScorer,P_4,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
391,7O2I,DoGSiteScorer,P_4_0,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
392,7O2I,DoGSiteScorer,P_4_1,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
393,7O2I,DoGSiteScorer,P_5,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
394,7O2I,DoGSiteScorer,P_6,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
395,7O2I,DoGSiteScorer,P_6_0,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
396,7O2I,DoGSiteScorer,P_6_1,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
397,7O2I,DoGSiteScorer,P_6_2,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
398,7O2I,DoGSiteScorer,P_7,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
399,7O2I,DoGSiteScorer,P_8,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
400,7O2I,DoGSiteScorer,P_9,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
401,7O2I,DoGSiteScorer,P_10,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
402,7O2I,DoGSiteScorer,P_11,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
403,7O2I,DoGSiteScorer,P_12,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
404,7O2I,DoGSiteScorer,P_13,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
623,8EA7,DoGSite3,P_1,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
624,8EA7,DoGSite3,P_2,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
625,8EA7,DoGSite3,P_3,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
626,8EA7,DoGSite3,P_4,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
627,8EA7,DoGSite3,P_5,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
628,8EA7,DoGSite3,P_6,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
405,8EA7,DoGSiteScorer,P_0,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
406,8EA7,DoGSiteScorer,P_0_0,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
407,8EA7,DoGSiteScorer,P_0_1,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
408,8EA7,DoGSiteScorer,P_1,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
409,8EA7,DoGSiteScorer,P_2,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
410,8EA7,DoGSiteScorer,P_3,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
411,8EA7,DoGSiteScorer,P_3_0,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
412,8EA7,DoGSiteScorer,P_3_1,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
413,8EA7,DoGSiteScorer,P_4,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
414,8EA7,DoGSiteScorer,P_5,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
629,8P1O,DoGSite3,P_1,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
630,8P1O,DoGSite3,P_2,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
631,8P1O,DoGSite3,P_3,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
632,8P1O,DoGSite3,P_4,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
633,8P1O,DoGSite3,P_5,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
634,8P1O,DoGSite3,P_6,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
415,8P1O,DoGSiteScorer,P_0,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
416,8P1O,DoGSiteScorer,P_0_0,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
417,8P1O,DoGSiteScorer,P_0_1,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
418,8P1O,DoGSiteScorer,P_0_2,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
419,8P1O,DoGSiteScorer,P_0_3,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
420,8P1O,DoGSiteScorer,P_0_4,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
421,8P1O,DoGSiteScorer,P_1,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
422,8P1O,DoGSiteScorer,P_1_0,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
423,8P1O,DoGSiteScorer,P_1_1,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
424,8P1O,DoGSiteScorer,P_2,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
425,8P1O,DoGSiteScorer,P_2_0,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
426,8P1O,DoGSiteScorer,P_2_1,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
427,8P1O,DoGSiteScorer,P_2_2,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
428,8P1O,DoGSiteScorer,P_3,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
429,8P1O,DoGSiteScorer,P_4,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
430,8P1O,DoGSiteScorer,P_5,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
431,8P1O,DoGSiteScorer,P_6,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
635,8SE5,DoGSite3,P_1,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
636,8SE5,DoGSite3,P_2,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
637,8SE5,DoGSite3,P_3,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
638,8SE5,DoGSite3,P_4,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
639,8SE5,DoGSite3,P_5,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
432,8SE5,DoGSiteScorer,P_0,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
433,8SE5,DoGSiteScorer,P_0_0,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
434,8SE5,DoGSiteScorer,P_0_1,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
435,8SE5,DoGSiteScorer,P_0_2,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
436,8SE5,DoGSiteScorer,P_0_3,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
437,8SE5,DoGSiteScorer,P_1,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
438,8SE5,DoGSiteScorer,P_1_0,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
439,8SE5,DoGSiteScorer,P_1_1,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
440,8SE5,DoGSiteScorer,P_2,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
441,8SE5,DoGSiteScorer,P_3,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
442,8SE5,DoGSiteScorer,P_4,missing_res_pdb,0,unmappable_no_center_and_no_residue_set,true
